commentId,text,time,isLiked,likeCount,author,channel,votes,photo,authorIsChannelOwner
Ugyu4I8XdLK_4Zlsw3t4AaABAg.9Cg7KuM3ne79CifT4At0A_,@Florencia Chueke  te sugiero escuchar al dr Stefano Montanari o su esposa Antonieta Gatti nanopatologos de Italia o al dr Bacco q fue uno de los que hizo las autopsias en Italia (entrevista en tertulias liberales) saludos,Hace 1 semana,False,0,Silvio Rodriguez,UC94QuusdAoc6oeM7jXKkrcQ,0,https://yt3.ggpht.com/a/AATXAJz3BvBWMBMiQ5q0CmkdQ5SVxqs5TTOQQGfEVg=s48-c-k-c0xffffffff-no-rj-mo,False
Ugyu4I8XdLK_4Zlsw3t4AaABAg.9Cg7KuM3ne79CjlAyXM8K2,@Silvio Rodriguez gracias.  Lo voy a escuchar,Hace 1 semana,False,0,Florencia Chueke,UClvz0i50SVz-EEu-ijx8oIA,0,https://yt3.ggpht.com/a/AATXAJzSasGsZ3t-hCJGwP9sOmG6fAw9jZfiraQwfpXwweM=s48-c-k-c0xffffffff-no-rj-mo,False
UgwDyI3OrfuS_8sQP2t4AaABAg.9Cg3k62NFNZ9Cg8xKjMgFX,alfonsin es cagon no compares,Hace 1 semana,False,0,Leandro Martinez,UC7DktRi_SpLVWKA345JJgbA,0,https://yt3.ggpht.com/a/AATXAJzukuYb4qqXxPTO53GlY557Koc0faKGh9qBO-kkGw=s48-c-k-c0xffffffff-no-rj-mo,False
Ugz5kXf_fpZAxz6higR4AaABAg.9ChxvfjYb1c9Ci2GQBV1b9,"Yo llevaré globos con pintura roja para pintar el suelo en homenaje a los muertos y desaparecidos por la infectadura k. 
Quien pueda, que lleve y le pintamos la vereda al congreso. 
Y me refiero a TODO el suelo del congreso, y en cada suela de los que vayan.",Hace 1 semana,False,0,a20 20,UCqjM-W30L_M6IX4J6X8zRnA,0,https://yt3.ggpht.com/a/AATXAJwxt4-hTr9I94Br-82mSdUDRWnn1n3Vx3aubE7H=s48-c-k-c0xffffffff-no-rj-mo,False
UgxrBNfUSxuO3oAl_gZ4AaABAg.9Cg6JUeiJbz9CgAmuBpQ6j,El peronismo https://youtu.be/yDL_Vi5IYdo,Hace 1 semana,False,0,sars sara,UCCS5Re6BAwTpKquOKP2DtUQ,0,https://yt3.ggpht.com/a/AATXAJxATwHdNcY7CSU4SMjg0OX5xXV6N3wtTXF_3Q=s48-c-k-c0xffffffff-no-rj-mo,False
UgxrBNfUSxuO3oAl_gZ4AaABAg.9Cg6JUeiJbz9CgBF55qc6I,Quisiera que lo dices sea verdad. Pero muchos están dormidos y aplauden a esta dictadura!,Hace 1 semana,False,1,Aleks Hitch,UCQ78-B51GY-p8P8qFIvQ0wA,1,https://yt3.ggpht.com/a/AATXAJweBMZEOJRXRNkUB6Vbg8N-PFj5IPA89FnnNDns=s48-c-k-c0xffffffff-no-rj-mo,False
UgyvPp0ouibnpHd8Q1t4AaABAg.9CgITk2UiXb9CgJNBjkvbV,Nooo...acá no..todavía no entendiste a Morás,Hace 1 semana,False,0,Patricia G R,UCJIIImTOXo-YBuHBVw641xQ,0,https://yt3.ggpht.com/a/AATXAJw0JZyL2ddXAHsIXy3qr2kfCgEODn3IxZ5LfuA9bA=s48-c-k-c0xffffffff-no-rj-mo,False
UgwwJZ3TW-1Xx_IoqIF4AaABAg.9CiPHz6qnUP9Cip1L2xovM,"Yo personalmente no creo en dios, y entiendo que la fe pueda darte mucha fuerza para salir adelante, pero incluso si dios existe te aseguro que el mundo de los mortales, solo por los mortales puede ser cambiado.",Hace 1 semana,False,0,Eduardo,UCQ7qiFml_sT4wUW1SGAxGgA,0,https://yt3.ggpht.com/a/AATXAJyDwZwMIjeb9yHZ54QvR3jKJm6DW4N6_2mKag=s48-c-k-c0xffffffff-no-rj-mo,False
Ugy_Yr3VuY0aS9RT2ux4AaABAg,Y asi se convirtieron en JORGE SONANNTE,Hace 1 semana,False,0,fabricio jacob,UCFIegY-Jl-YCg1C6Y5OWzGg,0,https://yt3.ggpht.com/a/AATXAJywHftWkoabADzI4vLT6EAF08X01ivYD77uqg=s48-c-k-c0xffffffff-no-rj-mo,False
UgyjhpVr8KSnKkr9bBp4AaABAg,Asi empiezan con reuniones por youtube y despues planean el nuevo orden mundial detras de  camaras.son maquiavelicos,Hace 1 semana,False,2,Santiago Ceballos,UCEQRvYZgcbI7r_wBXMGqr2w,2,https://yt3.ggpht.com/a/AATXAJxBeHL8ZkwCaDk3NUdhEgM_bMNcRd82JJb8MQ=s48-c-k-c0xffffffff-no-rj-mo,False
UgzJIBLxD41Wk5gKxoJ4AaABAg,No se olviden de Macri jugando al fútbol  en Suiza  no pueden acampar lo dijo Larreta,Hace 1 semana,False,0,Carlos Godoy,UCAaiXx-vKbqI9iOlZgNz3lw,0,https://yt3.ggpht.com/a/AATXAJymKKDb7QTJ_n5EIruZEVbTBsS9IJL6iqSu5w=s48-c-k-c0xffffffff-no-rj-mo,False
UgyCKxc3LLh4JudNomp4AaABAg,Cada vez más parecido al supuesto diacono presto ponete las pilas que estas perdiendo seguidores,Hace 1 semana,False,1,zeta Marko,UCeuw34SEpSfiPGrM7Yi8rrw,1,https://yt3.ggpht.com/a/AATXAJwqnAPDeePXcCbT_cCTgCHwV3FR9kpXshDbNw=s48-c-k-c0xffffffff-no-rj-mo,False
UgxeDs1i-ArSXSSux9R4AaABAg,Quien eligió esa música tan pedorra?,Hace 1 semana,False,0,cLaRkDamn,UC1Gx1ujZegLBsw65wBKE6Fg,0,https://yt3.ggpht.com/a/AATXAJzS5xp8LZFUz_V7T3m9CSaJD9Cp8sWlCW4sw3Ox=s48-c-k-c0xffffffff-no-rj-mo,False
UgwN2MZXOJG5FA83dsF4AaABAg,Donald Trump Presidente 2020.,Hace 1 semana,False,0,Carlos Jhoyos,UC1KndFjsIaMJNSnqAulmsPA,0,https://yt3.ggpht.com/a/AATXAJyg8sThThyuss4_pBmmgEJ2Omj2amSNQ2hkZW8aBA=s48-c-k-c0xffffffff-no-rj-mo,False
UgxcmRk1ttAapAbg_D14AaABAg,El mayor poder que Uds tienen es que se cagan de risa y nos contagian.,Hace 1 semana,False,1,Ricardo Martinez,UC-cIM_ycM_v6dWNxCN0fPig,1,https://yt3.ggpht.com/a/AATXAJwATNqjtL5ZnAAcdod-thnn7DGLqAi-zcly_A=s48-c-k-c0xffffffff-no-rj-mo,False
Ugzn5V--8fvIhBTkZht4AaABAg,"LINDO CIRCO SE VAN A MANDAR HEEE ,TRES DIAS DE FUNCION ? JA !!!!!!!!!!!!!!!!!",Hace 1 semana,False,0,Soy Tu Abuelito Cosquillas,UCK_Z6cSNZrtdlG0PlqGErmw,0,https://yt3.ggpht.com/a/AATXAJxzvdasXa16ldz4ypSUrN-5bEHuQDGCVN5-B8GnQw=s48-c-k-c0xffffffff-no-rj-mo,False
Ugyw5Tpty9YyKZTTNsd4AaABAg,"1:44:12 Acá te fuiste al pasto, Presto. Los familiares (si no son funcionarios públicos) no tienen nada que ver. Y meterte con los hijos...eso es parecerse mucho a la lacra que querés combatir. Cuidado. No pierdas el rumbo. Por favor.",Hace 1 semana,False,0,Datrebil Modeerf,UCDTllxJE2exsfWouLAMR-UA,0,https://yt3.ggpht.com/a/AATXAJzogpiHbYD6g-9yrLAFXjFQBDGHLeI3dfnRCw=s48-c-k-c0xffffffff-no-rj-mo,False
Ugyj1gLB5LGVM-5f_Wt4AaABAg,Todo el 2% junto,Hace 1 semana,False,1,German Mendieta,UCmGH_3DUoNKJFb9OL2vu55w,1,https://yt3.ggpht.com/a/AATXAJyIs9i7ZqYAk0TahNEx7MZ0B1EkoWrKtZvpqzgV2Nk=s48-c-k-c0xffffffff-no-rj-mo,False
Ugx-l2K2jRJ44Oyjsvx4AaABAg,TODOS. UNIDOS. Y EL AL TRAIDOR DE ESPERT. QUE SE. ADHIERA.  POR. EL bien del pais,Hace 1 semana,False,1,manuel grunauer,UCyPFXMI-H1t6uR7ZRoV92Eg,1,https://yt3.ggpht.com/a/AATXAJwtUjuI8iLtUxntg3hkhI_DNY1qctzgeUr8HYSb7A=s48-c-k-c0xffffffff-no-rj-mo,False
UgzTqkSZw6DVPFLngAN4AaABAg,grande peron,Hace 1 semana,False,0,Crypto Ads,UCpcTut8826Ym4JZnCx3-EVg,0,https://yt3.ggpht.com/a/AATXAJwHI-X3IJvbdNm1d5AGyIqUS0E0tZkHpcm7Z8Qf=s48-c-k-c0xffffffff-no-rj-mo,False
UgzqM_Qk5ibL75UARTt4AaABAg,"Ni macri ni fernandez ni kirchner 
Estaría bueno una unión de Adrián Salbuchi, Chinda Brandolino y, Biondini, creo que son los 3 más dignos, sin crímenes ni sospechas sobre ellos y lo que es mejor, ideas y propuestas reales, fuertes de convicción y amor a la patria",Hace 1 semana,False,2,GINTOKISMO FistOfTheSouthStar,UC1aNcQqh6-4XBgvDxgNCe-A,2,https://yt3.ggpht.com/a/AATXAJyoRbwAJhmbQlP1BEBSq2Q8_cD9sKGM2UkjHnrgHw=s48-c-k-c0xffffffff-no-rj-mo,False
UgwCLWCY_y8ViMWsua14AaABAg,"Río por no llorar....pero enserio cuidense y si se la ven muy mal para brasil Chile o Uruguay al toque desde allí también se puede dar batalla, la de las ideas y la palabra",Hace 1 semana,False,1,Jorge Vega Palomino,UCHc3t0roqP1eCN8hXCqNfjA,1,https://yt3.ggpht.com/a/AATXAJyWZbh8TjXzKRBk597W-IuxHHU4gSNuT1KK3w=s48-c-k-c0xffffffff-no-rj-mo,False
UgxuXAE-aMdH3SVOVcJ4AaABAg,Macristas de malos modales = libertarios,Hace 1 semana,False,2,Kimbo Slice,UCC5E7TNyqoa-MAPN9A0FrBw,2,https://yt3.ggpht.com/a/AATXAJy4hqsX0f6bMDT0AK1qXQUTCFnXV164IB-sFg=s48-c-k-c0xffffffff-no-rj-mo,False
UgzS7YyIzdeSncO6zKt4AaABAg,Falta morás,Hace 1 semana,False,0,emmaa,UCoMG7NB8pT4lITAZaJsX-Bw,0,https://yt3.ggpht.com/a/AATXAJw_a_DEnKAAGQv4I9TsNTokVP7FBfGpGfmV5WVw9g=s48-c-k-c0xffffffff-no-rj-mo,False
UgzNBcWvIDH3e9dh_9x4AaABAg,"Basta dr marchas  pacificas dice presto? JAJAJAJA. Igual ya sabiamos, que era una basura. De hecho el solito demostró su promoción a la tortura (de hecho admitio que el medio era la electricidad).",Hace 1 semana,False,1,Ian 987,UCD23NbPZGSdkhtzOW6xss6A,1,https://yt3.ggpht.com/a/AATXAJwG382E5-sTYoHUGEgW--Pu1R4lfTbaHj65SHlp=s48-c-k-c0xffffffff-no-rj-mo,False
UgzJ23Qr-39VbO2Ja2B4AaABAg,Amenazó prestó  con ir a las casas de los diputados es TERRORISMO,Hace 1 semana,False,0,Carlos Godoy,UCAaiXx-vKbqI9iOlZgNz3lw,0,https://yt3.ggpht.com/a/AATXAJymKKDb7QTJ_n5EIruZEVbTBsS9IJL6iqSu5w=s48-c-k-c0xffffffff-no-rj-mo,False
Ugwyj7zRq6Pn30tcJhB4AaABAg,"Alvaro zicarelli,  COVID SIGNIFICA CERTIFICADO OBLIGATORIO D VACUNACIÓN E IDENTIFICACIÓN, espero que te haya servido la.info, andá tranquilo a la marcha , el virus ni es letal , lo que mata es la vacuna y las inyecciones que les dan dentro de los hospitales . El 26 el PUEBLO MARCHA, Y LOS TERRORISTAS SE MARCHAN , LIBERTAD O MUERTE",Hace 1 semana,False,3,María Fernanda Baños López,UCQGcl56FSwQOXjN72JQnzWA,3,https://yt3.ggpht.com/a/AATXAJwdlfCedEFyt5eZqaTLMRlFkCsq39_AJmq6m3N6SQ=s48-c-k-c0xffffffff-no-rj-mo,False
Ugy_g7sozDIrt274rSN4AaABAg,Nazis y descerebrados,Hace 1 semana,False,1,Isabel Figueroa,UCpUqGJaTR3wxIU_QB33kqWA,1,https://yt3.ggpht.com/a/AATXAJxl03W8cPQLhn49z3CVVJMfxmjInYPvNIts-g=s48-c-k-c0xffffffff-no-rj-mo,False
UgyK8uJrEcY88zCfVUd4AaABAg.9CiHAGhZPhj9CltUmP2n4G,💩💩💩💩✌🏿,Hace 1 semana,False,0,Naty AP,UCcA69R9Ovoxp55cguoT-jOw,0,https://yt3.ggpht.com/a/AATXAJzFCCZvGPJR8tuQJscFPEGxJ85HZYB1Ei4p=s48-c-k-c0xffffffff-no-rj-mo,False
UgxzDJqC9fx40H6otk14AaABAg.9CgnOSCLl3v9Ci-myIIdrQ,Peron nunca fue socialista,Hace 1 semana,False,1,guillermo maydana,UC16yx5luQxEDpkX7TIDCBiA,1,https://yt3.ggpht.com/a/AATXAJxnk0lJSEbumrjXwp9UFcKFRpdRbfFczR0FpDxtBg=s48-c-k-c0xffffffff-no-rj-mo,False
UgxzDJqC9fx40H6otk14AaABAg.9CgnOSCLl3v9ClMJVns4Hp,"@guillermo maydana Si, fue un Nacional Socialista que se inspiro en  Mussolini & Hitler.-",Hace 1 semana (editado),False,1,mariano anibal,UCtVoiZSohtv1-v9Jn4bEsnQ,1,https://yt3.ggpht.com/a/AATXAJwEZ27pUSqPn1qx1_1YPGSM3YyN2xqnbCAT7Q=s48-c-k-c0xffffffff-no-rj-mo,False
Ugwadf3aLU-ZllOm8z14AaABAg.9Cg72SOWIIv9CgAgxhsWSf,El peronismo https://youtu.be/yDL_Vi5IYdo,Hace 1 semana,False,0,sars sara,UCCS5Re6BAwTpKquOKP2DtUQ,0,https://yt3.ggpht.com/a/AATXAJxATwHdNcY7CSU4SMjg0OX5xXV6N3wtTXF_3Q=s48-c-k-c0xffffffff-no-rj-mo,False
Ugz0vi8re-_jy5reL1V4AaABAg.9CgHVmb4Jo79CgKv-ZhS0_,Ya lo sabemos...,Hace 1 semana,False,5,Facundo Pedraza,UCrsxPUcV-0z6jqyHLgVqxZA,5,https://yt3.ggpht.com/a/AATXAJzKongS0ERv2Ovz2lNcb41dM5qBz_UdwD42qHCpfg=s48-c-k-c0xffffffff-no-rj-mo,False
Ugz0vi8re-_jy5reL1V4AaABAg.9CgHVmb4Jo79CgZfJZ2Nox,@Facundo Pedraza Y SABES QUIENES ESTAN DETRAS DE ESA CAMPAÑA Y OTRAS POR 1 MILLON??..,Hace 1 semana,False,0,Ivan Paez Cabo,UCZpohZQXrNByPnj8u9IFFaw,0,https://yt3.ggpht.com/a/AATXAJwagk0bZKfxGwRQV7yBo6kRec92T__W-QIb2iSl=s48-c-k-c0xffffffff-no-rj-mo,False
Ugz0vi8re-_jy5reL1V4AaABAg.9CgHVmb4Jo79CgacYCmeIO,@Ivan Paez Cabo no pero todo comunismo libertarista es malo,Hace 1 semana,False,0,Facundo Pedraza,UCrsxPUcV-0z6jqyHLgVqxZA,0,https://yt3.ggpht.com/a/AATXAJzKongS0ERv2Ovz2lNcb41dM5qBz_UdwD42qHCpfg=s48-c-k-c0xffffffff-no-rj-mo,False
Ugz0vi8re-_jy5reL1V4AaABAg.9CgHVmb4Jo79Cgf4dDWq2d,"@Facundo Pedraza  Comunismo Libertarista?  No solo suena contradictorio...sino que el comunismo no es libertad....preguntale a Hungria,que paso en 1952......",Hace 1 semana,False,3,Sheriff Shifty,UCteXSybD94Vk_TYesFrjc1g,3,https://yt3.ggpht.com/a/AATXAJzGG3gUOXD6zi4aSppeOahpRsgHW2gwEvNZNA=s48-c-k-c0xffffffff-no-rj-mo,False
Ugz0vi8re-_jy5reL1V4AaABAg.9CgHVmb4Jo79CgfBu4Zmf2,@Facundo Pedraza BUSCALO A NICOLAS MORAS.. EL EXPLICA QUIENES ESTAN DETRAS Y PORQUE TAMBIEN PODES BUSCARLO A MIKLOCS LUKACS,Hace 1 semana,False,0,Ivan Paez Cabo,UCZpohZQXrNByPnj8u9IFFaw,0,https://yt3.ggpht.com/a/AATXAJwagk0bZKfxGwRQV7yBo6kRec92T__W-QIb2iSl=s48-c-k-c0xffffffff-no-rj-mo,False
Ugz0vi8re-_jy5reL1V4AaABAg.9CgHVmb4Jo79ChwzV-CGxe,Tu hijo está vendido,Hace 1 semana,False,1,Ariel Zarate,UCtNCQ_ZHD0fRmy8q6ypCM2w,1,https://yt3.ggpht.com/a/AATXAJx_slctr1qmXA3BT5w3RbPl2n_8lL_xvJNwipolwQ=s48-c-k-c0xffffffff-no-rj-mo,False
Ugz0vi8re-_jy5reL1V4AaABAg.9CgHVmb4Jo79ChzNUNXrBo,@Ariel Zarate Trump 2020...o comunismo,Hace 1 semana,False,3,Sheriff Shifty,UCteXSybD94Vk_TYesFrjc1g,3,https://yt3.ggpht.com/a/AATXAJzGG3gUOXD6zi4aSppeOahpRsgHW2gwEvNZNA=s48-c-k-c0xffffffff-no-rj-mo,False
Ugz0vi8re-_jy5reL1V4AaABAg.9CgHVmb4Jo79Ci5YK0GK6L,@Sheriff Shifty exactamente,Hace 1 semana,False,0,julieta signanini,UC3FsDunEz4RSG1Eo6YzHgTA,0,https://yt3.ggpht.com/a/AATXAJyxgTmu2pHiSb5k8Gl5g2Izso4zBhpUAp5Rtg=s48-c-k-c0xffffffff-no-rj-mo,False
Ugz0vi8re-_jy5reL1V4AaABAg.9CgHVmb4Jo79Ci7HjWTHxY,@Sheriff Shifty trump 2020 😎😎,Hace 1 semana,False,2,Facundo Pedraza,UCrsxPUcV-0z6jqyHLgVqxZA,2,https://yt3.ggpht.com/a/AATXAJzKongS0ERv2Ovz2lNcb41dM5qBz_UdwD42qHCpfg=s48-c-k-c0xffffffff-no-rj-mo,False
Ugz0vi8re-_jy5reL1V4AaABAg.9CgHVmb4Jo79CiKE9yVUpH,No es asi. Mi amiga dirige un lab de Coronavirus en usa y esta jodido. Que lo usen para hacer politica es otra cosa,Hace 1 semana,False,0,Florencia Chueke,UClvz0i50SVz-EEu-ijx8oIA,0,https://yt3.ggpht.com/a/AATXAJzSasGsZ3t-hCJGwP9sOmG6fAw9jZfiraQwfpXwweM=s48-c-k-c0xffffffff-no-rj-mo,False
UgzBz6C8MdpFCv9FWPd4AaABAg.9ChqxJtWJ0Y9Chro4geX1F,LMFAO 😂😂😂,Hace 1 semana,False,0,Mar LP,UCdCFtTkgz0yUkn9mRxuKZdg,0,https://yt3.ggpht.com/a/AATXAJw23XEUouaSdYAnb1Wr_QSIUkW2By98ojTHl7Mcrw=s48-c-k-c0xffffffff-no-rj-mo,False
UgzBz6C8MdpFCv9FWPd4AaABAg.9ChqxJtWJ0Y9Ci-NCmSK96,Para que para tener una mirada mesiánica de la brandolino ???? Gracias pero acá no hay tiempo de odios religiosos,Hace 1 semana,False,0,Lordbell,UC07S3Gn4NjRx-5c6JdCAK5A,0,https://yt3.ggpht.com/a/AATXAJwSUxQBQEHaqzzLvXMsSWVo-8CgSabpSfLz_iKM-w=s48-c-k-c0xffffffff-no-rj-mo,False
UgzBz6C8MdpFCv9FWPd4AaABAg.9ChqxJtWJ0Y9CkH9It2DGv,@Lordbell quien hablo de odio religioso??🤔,Hace 1 semana,False,0,Alex Aguirre,UCrsW4gVPpaVDN6T91s_zxRw,0,https://yt3.ggpht.com/a/AATXAJxBa-BocELLlVU_9lznLNuWWHXyDpTdS0_Gw6BS4g=s48-c-k-c0xffffffff-no-rj-mo,False
UgzaixY30mPEvX5kDOZ4AaABAg.9Cj-zCRz0cT9CjChmfQ-yc,@DarkTiTo Producciones si me da un re miedo el 2% jajajaja,Hace 1 semana,False,0,Agustin,UC5Vw4TC18EiJNMFMxlcXl6w,0,https://yt3.ggpht.com/a/AATXAJx853_YOiH8PPbrxe2T1A6A3VQZfrARJt_HCantAg=s48-c-k-c0xffffffff-no-rj-mo,False
UgzaixY30mPEvX5kDOZ4AaABAg.9Cj-zCRz0cT9CjEyEw_Cpd,"@DarkTiTo Producciones uy si el gobierno le tiene un re miedo a ese 2% jajajaj es mas, me avisaron que te diga que mañana tempranito por cadena nacional renuncian todos vestidos de moria casan y le ceden el mando a Pajert y la masturbanda mamertaria JAJAJAJAJAJAJAJAJAJ",Hace 1 semana,False,0,Agustin,UC5Vw4TC18EiJNMFMxlcXl6w,0,https://yt3.ggpht.com/a/AATXAJx853_YOiH8PPbrxe2T1A6A3VQZfrARJt_HCantAg=s48-c-k-c0xffffffff-no-rj-mo,False
UgyCkQThD1IeNUG4nQV4AaABAg.9Cg8P8_qSh29CgA_K7mjWe,El peronismo https://youtu.be/yDL_Vi5IYdo,Hace 1 semana,False,0,sars sara,UCCS5Re6BAwTpKquOKP2DtUQ,0,https://yt3.ggpht.com/a/AATXAJxATwHdNcY7CSU4SMjg0OX5xXV6N3wtTXF_3Q=s48-c-k-c0xffffffff-no-rj-mo,False
UgzHZGsZjjx87oew0dN4AaABAg.9ChxQ10vLTN9Ci-3sjQIAg,Entonces porque estas acá? si tanto te molesta te podes ir,Hace 1 semana,False,1,Martin Calu,UC6UkdHJTSWX6qHRgVkWlhPg,1,https://yt3.ggpht.com/a/AATXAJxXSYRZALazL65V368JO8-BHytnrjyY22ni2w=s48-c-k-c0xffffffff-no-rj-mo,False
UgzHZGsZjjx87oew0dN4AaABAg.9ChxQ10vLTN9CiDX0t4sio,Me gusta reírme de los idiotas :),Hace 1 semana,False,1,Ariel Zarate,UCtNCQ_ZHD0fRmy8q6ypCM2w,1,https://yt3.ggpht.com/a/AATXAJx_slctr1qmXA3BT5w3RbPl2n_8lL_xvJNwipolwQ=s48-c-k-c0xffffffff-no-rj-mo,False
UgzHZGsZjjx87oew0dN4AaABAg.9ChxQ10vLTN9CiEDWheKyr,@Ariel Zarate Y eso mismo te convierte en un IMBÉCIL,Hace 1 semana,False,2,Martin Calu,UC6UkdHJTSWX6qHRgVkWlhPg,2,https://yt3.ggpht.com/a/AATXAJxXSYRZALazL65V368JO8-BHytnrjyY22ni2w=s48-c-k-c0xffffffff-no-rj-mo,False
UgzHZGsZjjx87oew0dN4AaABAg.9ChxQ10vLTN9CiFIabq4s4,"Bonito autolike 🤣 
No había necesidad de que te describas",Hace 1 semana (editado),False,0,Ariel Zarate,UCtNCQ_ZHD0fRmy8q6ypCM2w,0,https://yt3.ggpht.com/a/AATXAJx_slctr1qmXA3BT5w3RbPl2n_8lL_xvJNwipolwQ=s48-c-k-c0xffffffff-no-rj-mo,False
UgzHZGsZjjx87oew0dN4AaABAg.9ChxQ10vLTN9CiFpT7IJ_R,@Ariel Zarate Igual el tuyo...,Hace 1 semana,False,0,Martin Calu,UC6UkdHJTSWX6qHRgVkWlhPg,0,https://yt3.ggpht.com/a/AATXAJxXSYRZALazL65V368JO8-BHytnrjyY22ni2w=s48-c-k-c0xffffffff-no-rj-mo,False
UgzHZGsZjjx87oew0dN4AaABAg.9ChxQ10vLTN9Cl0stfUBZW,"Manipulados por el odio, dice. Sólo hace falta con clickear en tu canal para ver lo obsesionado que estás con el Presto, como diez comentarios por video jajaja choripanero resentido.",Hace 1 semana,False,1,Matias Cenoz,UCP7mnGBGv5Juw9DTWCdV5EQ,1,https://yt3.ggpht.com/a/AATXAJxXK3SRASTpc3tzf6y80QVBNVh3doonB0qnF89eow=s48-c-k-c0xffffffff-no-rj-mo,False
UgzHZGsZjjx87oew0dN4AaABAg.9ChxQ10vLTN9Cl1zFIbKXk,"@Matias Cenoz claramente arriba dije que me gusta reírme de los idiotas, es entretenido :D",Hace 1 semana,False,0,Ariel Zarate,UCtNCQ_ZHD0fRmy8q6ypCM2w,0,https://yt3.ggpht.com/a/AATXAJx_slctr1qmXA3BT5w3RbPl2n_8lL_xvJNwipolwQ=s48-c-k-c0xffffffff-no-rj-mo,False
UgzHZGsZjjx87oew0dN4AaABAg.9ChxQ10vLTN9ClpsNy5c3a,Manipulado de odio? JAJAJAJAJAJAJA gracias Alberto por las 42mil pymes destrozadas 😎😎😎✌️🏿✌️🏿✌️🏿✌️🏿✌️🏿✌️🏿,Hace 1 semana,False,0,Max,UCasEv0PA_axJHCDoW7d7pqA,0,https://yt3.ggpht.com/a/AATXAJzjephqwyWR70ydhd5H9U-bBLKM-KFj6gHNq3Hzrw=s48-c-k-c0xffffffff-no-rj-mo,False
UgzHZGsZjjx87oew0dN4AaABAg.9ChxQ10vLTN9CmUB4afk5H,@Max desde hace años que vienen cerrando pymes y recién ahora protestan 🤣 sufriste un derrame cerebral 🤭?,Hace 1 semana (editado),False,1,Ariel Zarate,UCtNCQ_ZHD0fRmy8q6ypCM2w,1,https://yt3.ggpht.com/a/AATXAJx_slctr1qmXA3BT5w3RbPl2n_8lL_xvJNwipolwQ=s48-c-k-c0xffffffff-no-rj-mo,False
UgzHZGsZjjx87oew0dN4AaABAg.9ChxQ10vLTN9CmbAq_yFVq,"@Ariel Zarate Wtf, chabón yo soy crítico del macrismo y del peronismo. Derrame cerebral? Sos pelotudo? Este gobierno no lleva ni un año de gobierno y ya han quebrado 42mil pymes + 62pymes están pensando en cerrar, y tené todo eso en cuenta porque tenemos 200mil pymes. Entendés lo pelotudo que sos?",Hace 1 semana,False,0,Max,UCasEv0PA_axJHCDoW7d7pqA,0,https://yt3.ggpht.com/a/AATXAJzjephqwyWR70ydhd5H9U-bBLKM-KFj6gHNq3Hzrw=s48-c-k-c0xffffffff-no-rj-mo,False
Ugw5Dc-0N7FO3nwTizl4AaABAg.9Cg7AKji6pw9CgAg8SE8ha,El peronismo https://youtu.be/yDL_Vi5IYdo,Hace 1 semana,False,0,sars sara,UCCS5Re6BAwTpKquOKP2DtUQ,0,https://yt3.ggpht.com/a/AATXAJxATwHdNcY7CSU4SMjg0OX5xXV6N3wtTXF_3Q=s48-c-k-c0xffffffff-no-rj-mo,False
UgwJ5eXpPGy-KQmRxMh4AaABAg.9ChEWOX94ou9ChzOE7KmYD,Y que mierda haces acá .te duele la cola ???? Disfruta tu dictadura pardo del orto,Hace 1 semana,False,1,Lordbell,UC07S3Gn4NjRx-5c6JdCAK5A,1,https://yt3.ggpht.com/a/AATXAJwSUxQBQEHaqzzLvXMsSWVo-8CgSabpSfLz_iKM-w=s48-c-k-c0xffffffff-no-rj-mo,False
UgwJ5eXpPGy-KQmRxMh4AaABAg.9ChEWOX94ou9Cn9IIglm99,"@Lordbell LOS PARTIDOS POLÍTICOS DE DERECHA SON UNA DICTADURA QUE TE QUIEREN IMPONER SU PENSAMIENTO MAFIOSO Y FRAUDULENTO, NUNCA DEFENDIERON AL PUEBLO CUANDO LOS GOBIERNOS NEOLIBERALES DE DERECHA SE DEDICABAN A ESTAFAR CON TARIFAZOS, PRIVATIZACIÓN, DOLARIZACIÓN DE LOS PRODUCTOS........ ASÍ QUE NADIE LES CREE SUS FARSAS DE ESTOS PARTIDOS POLÍTICOS DE DERECHA......... LA GENTE SE DA CUENTA QUE TODOS LOS DÍAS SE OPONEN A LA CUARENTENA PORQUE NO LES INTERESA LA SALUD DEL PUEBLO......... TAMBIÉN SE OPONEN A QUE UN GOBIERNO DEFIENDA LOS DERECHOS DE LOS USUARIOS DE INTERNET Y CELULARES ANTE LOS TARIFAZOS MAFIOSOS DE ESTAS EMPRESAS CORRUPTAS DE TELEFONIA E INTERNET",Hace 1 semana,False,0,fi ag,UCuIvHCOUC4nv_IKZTNNx5vg,0,https://yt3.ggpht.com/a/AATXAJweH_3kioQP2svXOjR4GcuKHlGEEMyP51qMV0ms=s48-c-k-c0xffffffff-no-rj-mo,False
Ugyu4I8XdLK_4Zlsw3t4AaABAg.9Cg7KuM3ne79CjlLj1nPoX,@Ruth Rua yo tambien estoy en contra de la vacuna Oxford xq no se pueden saltear etapas ademas no se puede saber que va a pasar a largo plazo con esa vacuna de acidos nucleicos.,Hace 1 semana,False,0,Florencia Chueke,UClvz0i50SVz-EEu-ijx8oIA,0,https://yt3.ggpht.com/a/AATXAJzSasGsZ3t-hCJGwP9sOmG6fAw9jZfiraQwfpXwweM=s48-c-k-c0xffffffff-no-rj-mo,False
